"",id,score,sponsored,jd.job_type.name,jd.job_type.id,jd.end_at_factor,jd.end_at,jd.level2_occupations,jd.cities,jd.use_jobplanet_resume,jd.experience_years,jd.created_at,jd.recruitment_types,jd.title,jd.start_at,jd.education_level_id,jd.url,jd.required_skills,jd.open_at,jd.partial_url,company.industry_id,company.review_score,company.name,company.approved_reviews_cache,company.pref_score.worklife,company.pref_score.advancement,company.pref_score.management,company.pref_score.culture,company.pref_score.compensation,company.id,company.url,company.logo_thumb_url,company.pref_text,company.omni_text,track.logger,track.id,track.company_id,track.list_id,track.listed_by,track.listed_on,track.page,track.pos,track.group_pos,track.ab_test,track.ssid,track.srid,track.q,track.pref,track.entered_posting_ids,track.controller_name,track.action_name,track.element_name,company.review_score_with_survey,company.pref_score.compensation_with_survey,company.pref_score.management_with_survey,company.pref_score.worklife_with_survey,company.pref_score.advancement_with_survey,company.pref_score.culture_with_survey
108,1250817,8.331434,False,정규직,3,2024-03-25T23:59:59.000+09:00,2024-03-25T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,5,2023-06-27T16:23:55.000+09:00,"[{'name': '경력', 'id': 2}]",AI Data Scientist,2023-06-27T09:00:00.000+09:00,NaN,/companies/390135/job_postings/1250817/ai-data-scientist/%ED%95%9C%EB%A5%98%EB%B1%85%ED%81%AC?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'AI', 'id': 417}, {'name': '머신러닝', 'id': 1594}, {'name': '딥러닝', 'id': 7188}, {'name': 'ml', 'id': 60021}, {'name': 'dl', 'id': 111677}]",2023-06-27T09:00:00.000+09:00,/companies/390135/job_postings/1250817/ai-data-scientist/%ED%95%9C%EB%A5%98%EB%B1%85%ED%81%AC?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.4,한류뱅크(주),23,3.08,2.78,1.47,2.47,2.26,390135,/companies/390135,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/390135/thumb_%ED%95%9C%EB%A5%98%EB%B1%85%ED%81%AC_%EC%98%81_.png,업무와 삶의 균형 : 3.1,None,job/event/___event____job_posting,1250817,390135,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,109,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
109,1245258,8.316435,False,정규직,3,2024-03-25T23:59:59.000+09:00,2024-03-25T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,3,2023-03-29T21:58:22.000+09:00,"[{'name': '경력무관', 'id': 4}]",머신비전 Application Engineer (전문연 가능),2023-03-29T09:00:00.000+09:00,5.0,/companies/400754/job_postings/1245258/%EB%A8%B8%EC%8B%A0%EB%B9%84%EC%A0%84-application-engineer-%EC%A0%84%EB%AC%B8%EC%97%B0-%EA%B0%80%EB%8A%A5/%EC%95%84%EC%9D%B4%EB%B8%8C?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'C++', 'id': 370}, {'name': 'Deep Learning', 'id': 8807}, {'name': 'opencv', 'id': 12026}, {'name': 'cuda', 'id': 59454}, {'name': 'halcon', 'id': 71836}, {'name': 'MI', 'id': 78117}]",2023-03-29T09:00:00.000+09:00,/companies/400754/job_postings/1245258/%EB%A8%B8%EC%8B%A0%EB%B9%84%EC%A0%84-application-engineer-%EC%A0%84%EB%AC%B8%EC%97%B0-%EA%B0%80%EB%8A%A5/%EC%95%84%EC%9D%B4%EB%B8%8C?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.6,(주)아이브,5,2.80,3.20,3.80,4.00,3.80,400754,/companies/400754,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/400754/thumb_AiV_%EB%A1%9C%EA%B3%A0.png,사내문화 : 4.0,None,job/event/___event____job_posting,1245258,400754,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,110,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
110,1263530,8.289194,False,정규직,3,2024-04-08T23:59:00.000+09:00,2024-04-08T23:59:00.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,3,2024-01-08T09:37:04.000+09:00,"[{'name': '경력', 'id': 2}]",데이터 분석가(DA),2024-01-08T09:00:00.000+09:00,9.0,/companies/383477/job_postings/1263530/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D%EA%B0%80da/%EB%9D%BC%EB%9D%BC%EC%9E%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': 'python', 'id': 531}, {'name': 'SQL', 'id': 658}, {'name': 'JIRA', 'id': 1789}, {'name': 'slack', 'id': 10079}, {'name': '인사이트 도출', 'id': 57540}, {'name': 'confluence', 'id': 61401}]",2024-01-08T09:00:00.000+09:00,/companies/383477/job_postings/1263530/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D%EA%B0%80da/%EB%9D%BC%EB%9D%BC%EC%9E%A1?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.5,(주)라라잡,2,5.00,3.50,4.00,4.00,3.50,383477,/companies/383477,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/383477/thumb_logo_%EB%8F%99%EB%84%A4%EC%95%8C%EB%B0%94_%EC%95%B1.png,업무와 삶의 균형 : 5.0,None,job/event/___event____job_posting,1263530,383477,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,111,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
111,1265743,8.287836,False,정규직,3,2024-04-29T23:59:00.000+09:00,2024-04-29T23:59:00.000+09:00,"[{'name': '데이터 엔지니어', 'id': 11913}, {'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,3,2024-01-30T18:45:13.000+09:00,"[{'name': '경력', 'id': 2}]",데이터 엔지니어,2024-01-30T09:00:00.000+09:00,9.0,/companies/70379/job_postings/1265743/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4/%ED%94%8C%EB%9E%98%ED%8B%B0%EC%96%B4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'python', 'id': 531}, {'name': 'SQL', 'id': 658}, {'name': 'shell script', 'id': 1709}, {'name': 'nosql', 'id': 3143}, {'name': 'MongoDB', 'id': 10424}, {'name': 'Bigquery', 'id': 259584}]",2024-01-30T09:00:00.000+09:00,/companies/70379/job_postings/1265743/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4/%ED%94%8C%EB%9E%98%ED%8B%B0%EC%96%B4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.1,(주)플래티어,110,3.36,3.01,2.69,3.07,3.24,70379,/companies/70379,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/70379/thumb_PLATEER_CI_O_%EC%98%81%EB%AC%B8.png,업무와 삶의 균형 : 3.4,None,job/event/___event____job_posting,1265743,70379,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,112,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",3.05,3.25,2.69,3.36,3.02,3.07
112,1258203,8.227339,False,정규직,3,2024-04-12T23:59:59.000+09:00,2024-04-12T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '경기', 'id': 2}]",True,7,2023-10-13T01:27:18.000+09:00,"[{'name': '경력무관', 'id': 4}]",AI Research Engineer - Document AI,2023-10-13T09:00:00.000+09:00,9.0,/companies/374362/job_postings/1258203/ai-research-engineer---document-ai/%EC%97%85%EC%8A%A4%ED%85%8C%EC%9D%B4%EC%A7%80?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'C++', 'id': 370}, {'name': 'AI', 'id': 417}, {'name': 'python', 'id': 531}, {'name': '딥러닝', 'id': 7188}]",2023-10-13T09:00:00.000+09:00,/companies/374362/job_postings/1258203/ai-research-engineer---document-ai/%EC%97%85%EC%8A%A4%ED%85%8C%EC%9D%B4%EC%A7%80?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,2.4,(주)업스테이지,5,2.60,2.00,2.60,3.60,2.40,374362,/companies/374362,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/374362/thumb_Logo_Light.png,사내문화 : 3.6,None,job/event/___event____job_posting,1258203,374362,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,113,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
113,1258167,8.204365,False,정규직,3,2024-04-11T23:59:59.000+09:00,2024-04-11T23:59:59.000+09:00,"[{'name': '데이터 엔지니어', 'id': 11913}]","[{'name': '서울', 'id': 1}]",True,2,2023-10-12T23:40:26.000+09:00,"[{'name': '경력무관', 'id': 4}]","Data Engineer (Python, SQL)",2023-10-12T09:00:00.000+09:00,9.0,/companies/385700/job_postings/1258167/data-engineer-python-sql/%EC%9D%B4%EB%9E%9C%EB%93%9C%EC%9D%B4%EB%85%B8%ED%94%8C?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'python', 'id': 531}, {'name': 'SQL', 'id': 658}, {'name': '데이터엔지니어', 'id': 11767}]",2023-10-12T09:00:00.000+09:00,/companies/385700/job_postings/1258167/data-engineer-python-sql/%EC%9D%B4%EB%9E%9C%EB%93%9C%EC%9D%B4%EB%85%B8%ED%94%8C?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.4,(주)이랜드이노플,43,4.37,2.69,2.90,3.76,3.00,385700,/companies/385700,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/385700/thumb_210709_%EC%9D%B4%EB%85%B8%ED%94%8C%20%20%EC%95%84%EC%9D%B4%EC%BD%98_%EA%B3%B5%EC%9C%A0%EC%9A%A9_.jpg,업무와 삶의 균형 : 4.4,None,job/event/___event____job_posting,1258167,385700,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,114,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
114,1252117,8.127329,False,정규직,3,2024-04-22T23:59:59.000+09:00,2024-04-22T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '제주', 'id': 16}]",True,0,2023-07-14T10:44:27.000+09:00,"[{'name': '경력', 'id': 2}]",데이터분석가,2023-07-14T09:00:00.000+09:00,NaN,/companies/405278/job_postings/1252117/%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80/%EC%A0%9C%EC%A3%BC%EC%95%8C%EB%A7%88%EC%BC%93?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '개발', 'id': 111}, {'name': '인공지능', 'id': 166}, {'name': '데이터분석', 'id': 432}, {'name': '개발기획', 'id': 6986}]",2023-07-14T09:00:00.000+09:00,/companies/405278/job_postings/1252117/%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80/%EC%A0%9C%EC%A3%BC%EC%95%8C%EB%A7%88%EC%BC%93?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,800,2.0,(주)제주알마켓,1,2.00,1.00,1.00,1.00,1.00,405278,/companies/405278,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/405278/thumb_%EC%A0%9C%EC%A3%BC%EC%95%8C%EB%A7%88%EC%BC%93.png,업무와 삶의 균형 : 2.0,None,job/event/___event____job_posting,1252117,405278,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,115,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
115,1253226,8.025619,False,정규직,3,2024-04-29T23:59:59.000+09:00,2024-04-29T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,2,2023-08-01T17:09:30.000+09:00,"[{'name': '경력', 'id': 2}]",NPU Compiler Engineer,2023-08-01T09:00:00.000+09:00,5.0,/companies/352679/job_postings/1253226/npu-compiler-engineer/%EB%AA%A8%EB%B9%8C%EB%A6%B0%ED%8A%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'C++', 'id': 370}, {'name': '임베디드', 'id': 622}, {'name': '딥러닝', 'id': 7188}, {'name': 'Pytorch', 'id': 40036}]",2023-08-01T09:00:00.000+09:00,/companies/352679/job_postings/1253226/npu-compiler-engineer/%EB%AA%A8%EB%B9%8C%EB%A6%B0%ED%8A%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,1000,0.0,(주)모빌린트,0,0.00,0.00,0.00,0.00,0.00,352679,/companies/352679,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/352679/thumb_mobilint_BI.png,경영진 : 0.0,None,job/event/___event____job_posting,1253226,352679,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,116,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
116,1263574,7.970569,False,정규직,3,2024-04-07T23:59:00.000+09:00,2024-04-07T23:59:00.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,1,2024-01-08T13:53:28.000+09:00,"[{'name': '경력', 'id': 2}]",NLP Engineer,2024-01-08T09:00:00.000+09:00,9.0,/companies/355944/job_postings/1263574/nlp-engineer/%EC%97%90%EC%9D%B4%EC%95%84%EC%9D%B4%ED%8A%B8%EB%A6%AD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'python', 'id': 531}, {'name': 'NLP', 'id': 15229}, {'name': 'Pytorch', 'id': 40036}]",2024-01-08T09:00:00.000+09:00,/companies/355944/job_postings/1263574/nlp-engineer/%EC%97%90%EC%9D%B4%EC%95%84%EC%9D%B4%ED%8A%B8%EB%A6%AD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.6,(주)에이아이트릭스,25,4.44,3.56,2.84,3.48,4.04,355944,/companies/355944,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/355944/thumb_AITRICS_Thumbnail_Wanted-01.png,업무와 삶의 균형 : 4.4,None,job/event/___event____job_posting,1263574,355944,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,117,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
117,1250241,7.928658,False,정규직,3,2024-03-26T23:59:59.000+09:00,2024-03-26T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '경기', 'id': 2}]",True,3,2023-06-16T17:27:21.000+09:00,"[{'name': '경력', 'id': 2}]",Machine/Deep learning 영상 인식 개발자 모집,2023-06-16T09:00:00.000+09:00,5.0,/companies/83517/job_postings/1250241/machinedeep-learning-%EC%98%81%EC%83%81-%EC%9D%B8%EC%8B%9D-%EA%B0%9C%EB%B0%9C%EC%9E%90-%EB%AA%A8%EC%A7%91/%EC%95%A4%EC%94%A8%EC%95%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'C++', 'id': 370}, {'name': 'python', 'id': 531}, {'name': '머신러닝', 'id': 1594}, {'name': '딥러닝', 'id': 7188}, {'name': '알고리즘', 'id': 16628}]",2023-06-16T09:00:00.000+09:00,/companies/83517/job_postings/1250241/machinedeep-learning-%EC%98%81%EC%83%81-%EC%9D%B8%EC%8B%9D-%EA%B0%9C%EB%B0%9C%EC%9E%90-%EB%AA%A8%EC%A7%91/%EC%95%A4%EC%94%A8%EC%95%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,200,2.6,(주)앤씨앤,77,2.75,2.36,2.32,2.46,3.15,83517,/companies/83517,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/83517/thumb_NC__logo.jpg,복지 및 급여 : 3.1,None,job/event/___event____job_posting,1250241,83517,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,118,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
118,1257662,7.788629,False,정규직,3,2024-04-04T23:59:59.000+09:00,2024-04-04T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,0,2023-10-05T17:01:39.000+09:00,"[{'name': '경력무관', 'id': 4}]",RADAR 알고리즘/신호처리 엔지니어,2023-10-05T09:00:00.000+09:00,5.0,/companies/91095/job_postings/1257662/radar-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98%EC%8B%A0%ED%98%B8%EC%B2%98%EB%A6%AC-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4/%EB%AA%A8%EB%B3%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'c', 'id': 224}, {'name': 'C++', 'id': 370}, {'name': 'python', 'id': 531}, {'name': '알고리즘', 'id': 16628}]",2023-10-05T09:00:00.000+09:00,/companies/91095/job_postings/1257662/radar-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98%EC%8B%A0%ED%98%B8%EC%B2%98%EB%A6%AC-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4/%EB%AA%A8%EB%B3%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,200,2.5,모본(주),91,2.63,2.40,1.83,2.19,2.84,91095,/companies/91095,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/91095/thumb_91095.JPG,복지 및 급여 : 2.8,None,job/event/___event____job_posting,1257662,91095,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,119,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
119,1257660,7.788629,False,정규직,3,2024-04-04T23:59:59.000+09:00,2024-04-04T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,0,2023-10-05T17:00:17.000+09:00,"[{'name': '경력무관', 'id': 4}]",RADAR 알고리즘/신호처리 엔지니어 (신입),2023-10-05T09:00:00.000+09:00,5.0,/companies/91095/job_postings/1257660/radar-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98%EC%8B%A0%ED%98%B8%EC%B2%98%EB%A6%AC-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4-%EC%8B%A0%EC%9E%85/%EB%AA%A8%EB%B3%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'c', 'id': 224}, {'name': 'C++', 'id': 370}, {'name': 'python', 'id': 531}, {'name': '알고리즘', 'id': 16628}]",2023-10-05T09:00:00.000+09:00,/companies/91095/job_postings/1257660/radar-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98%EC%8B%A0%ED%98%B8%EC%B2%98%EB%A6%AC-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4-%EC%8B%A0%EC%9E%85/%EB%AA%A8%EB%B3%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,200,2.5,모본(주),91,2.63,2.40,1.83,2.19,2.84,91095,/companies/91095,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/91095/thumb_91095.JPG,복지 및 급여 : 2.8,None,job/event/___event____job_posting,1257660,91095,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,120,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
120,1265744,7.787855,False,정규직,3,2024-04-29T23:59:00.000+09:00,2024-04-29T23:59:00.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,2,2024-01-30T18:46:07.000+09:00,"[{'name': '경력', 'id': 2}]",데이터 분석가,2024-01-30T09:00:00.000+09:00,9.0,/companies/70379/job_postings/1265744/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D%EA%B0%80/%ED%94%8C%EB%9E%98%ED%8B%B0%EC%96%B4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'python', 'id': 531}, {'name': 'SQL', 'id': 658}]",2024-01-30T09:00:00.000+09:00,/companies/70379/job_postings/1265744/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D%EA%B0%80/%ED%94%8C%EB%9E%98%ED%8B%B0%EC%96%B4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.1,(주)플래티어,110,3.36,3.01,2.69,3.07,3.24,70379,/companies/70379,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/70379/thumb_PLATEER_CI_O_%EC%98%81%EB%AC%B8.png,업무와 삶의 균형 : 3.4,None,job/event/___event____job_posting,1265744,70379,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,121,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",3.05,3.25,2.69,3.36,3.02,3.07
121,1256877,7.635116,False,정규직,3,2024-05-07T23:59:00.000+09:00,2024-05-07T23:59:00.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,3,2023-09-21T11:17:40.000+09:00,"[{'name': '경력', 'id': 2}]",머신러닝 엔지니어,2024-02-07T09:00:00.000+09:00,9.0,/companies/369458/job_postings/1256877/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4/%EB%A7%88%ED%82%A4%EB%82%98%EB%9D%BD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '머신러닝', 'id': 1594}, {'name': '알고리즘', 'id': 16628}, {'name': 'ml', 'id': 60021}, {'name': 'ds', 'id': 61907}]",2024-02-07T09:00:00.000+09:00,/companies/369458/job_postings/1256877/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4/%EB%A7%88%ED%82%A4%EB%82%98%EB%9D%BD%EC%8A%A4?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,700,3.4,(주)마키나락스,19,3.94,2.84,2.94,3.68,3.05,369458,/companies/369458,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/369458/thumb_MakinaRocks_Logo_MRX_circle.png,업무와 삶의 균형 : 3.9,None,job/event/___event____job_posting,1256877,369458,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,122,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
122,1256487,7.572066,False,정규직,3,2024-03-14T23:59:59.000+09:00,2024-03-14T23:59:59.000+09:00,"[{'name': '데이터 분석가', 'id': 11613}]","[{'name': '서울', 'id': 1}]",True,5,2023-09-15T09:35:44.000+09:00,"[{'name': '경력', 'id': 2}]",Brand Data Analyst (대리-과장),2023-09-15T09:00:00.000+09:00,9.0,/companies/364609/job_postings/1256487/brand-data-analyst-%EB%8C%80%EB%A6%AC-%EA%B3%BC%EC%9E%A5/%EC%A7%80%EC%97%90%ED%94%84%EC%97%90%ED%94%84%EC%A7%80?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': '데이터분석', 'id': 432}, {'name': 'kpi', 'id': 1028}, {'name': '데이터', 'id': 1041}]",2023-09-15T09:00:00.000+09:00,/companies/364609/job_postings/1256487/brand-data-analyst-%EB%8C%80%EB%A6%AC-%EA%B3%BC%EC%9E%A5/%EC%A7%80%EC%97%90%ED%94%84%EC%97%90%ED%94%84%EC%A7%80?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,100,2.5,(주)지에프에프지,156,2.03,2.88,2.12,2.31,2.66,364609,/companies/364609,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/364609/thumb_GFFG_%E1%84%85%E1%85%A9%E1%84%80%E1%85%A9%20_1_.png,승진 기회 및 가능성 : 2.9,None,job/event/___event____job_posting,1256487,364609,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,123,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
123,1253231,7.525618,False,정규직,3,2024-04-29T23:59:59.000+09:00,2024-04-29T23:59:59.000+09:00,"[{'name': '머신러닝 엔지니어', 'id': 11915}]","[{'name': '서울', 'id': 1}]",True,1,2023-08-01T17:16:54.000+09:00,"[{'name': '경력', 'id': 2}]",Deep Learning Research Engineer,2023-08-01T09:00:00.000+09:00,5.0,/companies/352679/job_postings/1253231/deep-learning-research-engineer/%EB%AA%A8%EB%B9%8C%EB%A6%B0%ED%8A%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result,"[{'name': 'c', 'id': 224}, {'name': 'C++', 'id': 370}, {'name': 'python', 'id': 531}, {'name': '파이썬', 'id': 7038}, {'name': '딥러닝', 'id': 7188}]",2023-08-01T09:00:00.000+09:00,/companies/352679/job_postings/1253231/deep-learning-research-engineer/%EB%AA%A8%EB%B9%8C%EB%A6%B0%ED%8A%B8?_rs_act=search&_rs_con=job%2Fsearch&_rs_element=search_result&partial=true,1000,0.0,(주)모빌린트,0,0.00,0.00,0.00,0.00,0.00,352679,/companies/352679,https://jpassets.jobplanet.co.kr/production/uploads/company/logo/352679/thumb_mobilint_BI.png,경영진 : 0.0,None,job/event/___event____job_posting,1253231,352679,lid_20240214T162204.185_6isa1squzw,job_postings_repo_search_by,search_result,1,124,1,a,"",srid20240214T162203.919_4ql1k293m7,"","","","","","",NaN,NaN,NaN,NaN,NaN,NaN
